125.0, 118.0, 110.0, 117.0, 105.0, 102.0, 94.0, 79.0, 107.0, 142.0, 
112.0, 106.0, 112.0, 81.0, 55.0, 89.0, 92.0, 78.0, 69.0, 89.0, 
119.0, 107.0, 83.0, 118.0, 107.0, 125.0, 151.0, 156.0, 148.0, 155.0, 
148.0, 126.0, 108.0, 123.0, 120.0, 117.0, 114.0, 102.0, 84.0, 86.0, 
129.0, 121.0, 99.0, 105.0, 98.0, 86.0, 120.0, 154.0, 119.0, 95.0, 
69.0, 78.0, 115.0, 126.0, 87.0, 78.0, 125.0, 139.0, 132.0, 150.0, 
141.0, 142.0, 146.0, 126.0, 121.0, 132.0, 118.0, 123.0, 115.0, 88.0, 
82.0, 111.0, 121.0, 101.0, 106.0, 103.0, 116.0, 136.0, 167.0, 182.0, 
159.0, 119.0, 96.0, 92.0, 102.0, 90.0, 102.0, 111.0, 112.0, 136.0, 
131.0, 143.0, 134.0, 142.0, 150.0, 128.0, 117.0, 156.0, 132.0, 119.0, 
102.0, 89.0, 78.0, 83.0, 106.0, 96.0, 113.0, 108.0, 108.0, 109.0, 
113.0, 146.0, 166.0, 158.0, 123.0, 105.0, 102.0, 82.0, 85.0, 140.0, 
145.0, 126.0, 134.0, 123.0, 104.0, 115.0, 138.0, 137.0, 131.0, 150.0, 
138.0, 106.0, 97.0, 111.0, 74.0, 45.0, 96.0, 101.0, 105.0, 75.0, 
88.0, 85.0, 55.0, 86.0, 139.0, 151.0, 151.0, 126.0, 104.0, 104.0, 
87.0, 87.0, 111.0, 110.0, 110.0, 82.0, 53.0, 75.0, 121.0, 140.0, 
145.0, 120.0, 129.0, 122.0, 116.0, 98.0, 62.0, 32.0, 97.0, 98.0, 
65.0, 64.0, 82.0, 92.0, 34.0, 32.0, 75.0, 117.0, 134.0, 156.0, 
141.0, 109.0, 98.0, 87.0, 82.0, 90.0, 91.0, 95.0, 82.0, 70.0, 
121.0, 139.0, 129.0, 143.0, 128.0, 107.0, 113.0, 78.0, 29.0, 63.0, 
99.0, 71.0, 71.0, 66.0, 90.0, 86.0, 35.0, 13.0, 15.0, 78.0, 
114.0, 148.0, 162.0, 139.0, 111.0, 98.0, 97.0, 91.0, 86.0, 113.0, 
120.0, 106.0, 115.0, 126.0, 118.0, 135.0, 135.0, 106.0, 79.0, 42.0, 
38.0, 91.0, 44.0, 96.0, 153.0, 83.0, 92.0, 86.0, 45.0, 37.0, 
13.0, 31.0, 87.0, 122.0, 150.0, 173.0, 158.0, 122.0, 117.0, 114.0, 
93.0, 92.0, 77.0, 85.0, 103.0, 113.0, 126.0, 133.0, 115.0, 91.0, 
78.0, 50.0, 59.0, 60.0, 42.0, 108.0, 134.0, 98.0, 82.0, 71.0, 
24.0, 56.0, 36.0, 23.0, 35.0, 84.0, 118.0, 146.0, 165.0, 165.0, 
150.0, 130.0, 111.0, 121.0, 108.0, 66.0, 63.0, 98.0, 78.0, 69.0, 
70.0, 86.0, 117.0, 108.0, 96.0, 98.0, 120.0, 116.0, 123.0, 89.0, 
65.0, 27.0, 17.0, 64.0, 52.0, 29.0, 15.0, 37.0, 89.0, 100.0, 
116.0, 150.0, 170.0, 152.0, 136.0, 156.0, 166.0, 121.0, 69.0, 74.0, 
47.0, 71.0, 102.0, 127.0, 156.0, 139.0, 131.0, 130.0, 147.0, 136.0, 
146.0, 117.0, 
